step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
-0.007203150466401224,1,-0.33142319361043554,-0.33798533096685573,-0.23774207774515826,-0.21094542831868243,-0.24251639824371524
-1.5222335096104702,3,-0.35095160478989523,-0.33451362414116176,-0.23553095270266913,-0.22292898651932994,-0.2600433311162927
-0.34005072936926484,3,-0.33295041507548856,-0.3173857185965054,-0.2265827140164121,-0.22292898651932994,-0.2600433311162927
1.3586196733074185,3,-0.34679987056925515,-0.3260198853286164,-0.22836644575984444,-0.22292898651932994,-0.2600433311162927
-0.0014643991060070234,3,-0.3406592298372588,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8507996004443487,1,-0.2538814040353595,-0.3265146284392545,-0.23774207774515826,0.41933710576919075,0.3334492476151579
-0.8565383518047429,4,-0.2235198131281453,-0.2716575955571001,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.7101407695828739,4,1.1363018596471135,0.42009451408561066,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.4045296841905721,1,-0.0938174502860225,-0.20567697109876987,-0.23774207774515826,-0.07060428423827823,-0.04529378133314381
-0.007203150466401224,4,0.1880440558826913,-0.06229177918507672,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4246747364837689,4,-0.29318456148532024,-0.30709660760450475,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.13052688218305958,1,-0.22223309502542063,-0.2555306114294007,-0.22037178480778002,0.4206811978983044,0.34453302312364387
-0.40891574569399525,3,-0.35168325190867006,-0.3273565057300962,-0.2270780816373973,-0.22292898651932994,-0.2600433311162927
-1.3845034769610094,1,-0.2732199904882534,-0.32890287868055823,-0.23774207774515826,-0.22292898651932994,-0.2347856095967985
1.1003758620896795,4,3.981979077996732,1.86771316774189,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.45482575657714885,1,-0.3122387109149435,-0.32306268598543386,-0.23774207774515826,-0.20245143132224275,-0.22907596437358865
1.3356646678658417,1,0.40616927473959374,0.0486702560078114,-0.23774207774515826,-0.22292898651932994,-0.0221075884719131
-1.2467734443115486,1,-0.3448435343279932,-0.33337593831480483,-0.23774207774515826,-0.22292898651932994,-0.25720685519107317
-0.7073308164344937,0,-0.2908884324603191,-0.3149945747131141,-0.17594231731025342,0.5772428169017931,0.42062720823751637
-1.3902422283214035,1,-0.1981453287485633,-0.33798533096685573,-0.23774207774515826,-0.10872586623144027,-0.1113210398738184
1.174979629774804,1,-0.2218639739952676,-0.33793588685320364,-0.23774207774515826,-0.18589364675358713,-0.18629161832918745
-1.4246747364837689,1,3.5466714103321246,1.6462686919849516,-0.23774207774515826,-0.22292898651932994,0.9610044707277519
-0.18510444263862144,3,-0.3490695350267073,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5810782865058213,3,-0.3509561057885664,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5868170378662155,3,-0.352023012076477,-0.3348185416761384,-0.23526138008758973,-0.22292898651932994,-0.2600433311162927
0.07887811993951178,1,-0.22047221302065673,-0.33798533096685573,-0.23774207774515826,-0.08637426254005288,-0.09874576422147173
-1.4476297419253457,1,-0.3237684495413974,-0.33794517836449395,-0.23774207774515826,-0.21004403614428924,-0.23933114026258712
-0.6728983082721285,1,-0.2153301025358885,-0.3242579625898063,-0.23774207774515826,0.9541798696017161,0.8136699441214997
-0.5696007837850329,3,-0.32898000586943094,-0.2523079735190347,-0.1557899537707315,-0.22292898651932994,-0.2600433311162927
-0.19084319399901564,1,-0.3383749730116511,-0.33767539269738545,-0.23774207774515826,-0.22292898651932994,-0.25267906166346066
-0.46630325929793726,4,-0.3414869178305776,-0.33798533096685573,-0.23774207774515826,-0.10262992511190111,-0.15085728423143058
0.3772931906800102,4,-0.35386289639269924,-0.33796415959470133,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.8019607913491811,1,-0.3311781762030631,-0.3264242618551623,-0.23774207774515826,-0.22292898651932994,-0.25292901114389305
2.2079548746457602,4,6.169281965602569,3.681679078244645,0.5495440702900194,-0.22292898651932994,-0.2600433311162927
-0.2769244644049286,3,-0.3499085929340606,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.0716821052877086,4,0.07270139870398126,-0.1209675070636656,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6240594991769608,1,-0.3358618697579546,-0.3258731823205328,-0.23444851210562978,-0.22292898651932994,-0.25439520840044766
0.4232032015631638,3,-0.3504147922049028,-0.3065709768556201,-0.20446739168897393,-0.22292898651932994,-0.2600433311162927
2.322729901853644,4,-0.31043139686881543,-0.3158702100555117,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5509272664124412,0,-0.1349401853726935,3.6470925159005714,4.361204019681287,0.10073039889573254,-0.04528671996728919
-1.4476297419253457,1,-0.25144772710024266,-0.3281788044792904,-0.23774207774515826,-0.22292898651932994,-0.22796995599470782
1.7144222576518588,1,0.03605561782309343,-0.13960950751224083,-0.23774207774515826,-0.22292898651932994,-0.1379690601981367
1.4733947005153025,1,-0.33008024564025396,-0.33762229834715496,-0.23774207774515826,-0.19567749515556057,-0.2287318463314487
0.371554439319616,1,-0.1856138243743873,-0.25237451733185795,-0.23774207774515826,-0.13439692521908575,-0.12986824005254588
-0.7130695677948878,4,-0.24930442328809313,-0.2847744320008495,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8680158545255313,3,-0.35364148639719767,-0.21625535338441357,-0.1012307178188765,-0.22292898651932994,-0.2600433311162927
-0.018680653187189623,0,-0.23254518304759936,-0.33024384286356623,-0.15974185254360046,0.03413393243402533,-0.07302462269994069
-1.573882271854018,1,-0.22670550257022742,-0.33798533096685573,-0.23774207774515826,0.3981332894462446,0.41962246654287366
0.6986632668620855,4,1.006358856455746,0.3539914739660302,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.36874448617123584,1,0.020910096500376514,-0.14731415477326418,-0.23774207774515826,-0.22292898651932994,-0.14271025890215203
0.07313936857911758,3,-0.3507308732057875,-0.3369622692058526,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.5092844719690768,1,-0.25116004805329145,-0.33798533096685573,-0.23774207774515826,0.18556665593077612,0.1296798583130721
0.6814470127809028,4,6.169281965602569,3.8945499413759097,0.7885260238666385,-0.22292898651932994,-0.2600433311162927
0.5494557314918362,1,-0.24181572693090148,-0.33798533096685573,-0.23774207774515826,-0.06032523319409333,-0.08262625876470413
-1.430413487844163,0,-0.19666891638300246,-0.3312652454261246,-0.14039935800932296,-0.22292898651932994,-0.2600433311162927
2.5293249508278355,4,-0.31829816406801065,-0.31987209715222564,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4189359851233745,3,-0.35212915736687833,-0.3379717255396092,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.629798250537355,3,-0.3514086388042382,-0.2746132418905385,-0.16802207568597816,-0.22292898651932994,-0.2600433311162927
1.9095398039052618,1,-0.3314170879078904,-0.3265457981412367,-0.23774207774515826,-0.2188104498844893,-0.24939881217949147
-0.7360245732364646,3,-0.34297260616731295,-0.3029331046240862,-0.20463357597882276,-0.22292898651932994,-0.2600433311162927
-0.15067193447625624,1,-0.22650600395811182,-0.33798533096685573,-0.23774207774515826,-0.16024926953607427,-0.1652980285747121
1.6053859818043692,1,-0.2802193500116535,-0.3005011013197957,-0.23774207774515826,-0.18580028971980228,-0.204477641284066
-1.2926834551947022,4,0.13075097426137472,-0.0914372258807391,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.5207619746898652,3,-0.3452991593340566,-0.281315733290962,-0.1790358716927562,-0.22292898651932994,-0.2600433311162927
0.6757082614205087,1,-0.18150570417855197,-0.2502846838860245,-0.23774207774515826,-0.05612771273398295,-0.060072507395721765
-0.030158155907978025,3,-0.3474381708895023,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.19084319399901564,3,-0.34949178088755284,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7360245732364646,0,-0.009990498782487473,-0.30339104339482387,-0.0024927250974799823,-0.17518510716189178,-0.2600433311162927
0.6412757532581435,3,-0.327335608405639,-0.3362720426528567,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8622771031651371,1,-0.24621731876328215,-0.33798533096685573,-0.23774207774515826,-0.16900799159173055,-0.1791351037348521
-0.46056450793754306,1,0.19834175375549526,-0.05705325830355764,-0.23774207774515826,-0.22292898651932994,-0.08716652914175893
1.1462858729728331,1,1.44361699601697,0.5764281703032816,-0.23774207774515826,0.4205199384774005,0.8658745014043626
-1.5394497636916529,3,-0.3429165785186368,-0.3225742212817105,-0.22671590211151577,-0.22292898651932994,-0.2600433311162927
-0.747502075957253,1,-0.16999682670246086,-0.33798533096685573,-0.23774207774515826,0.44381137410242516,0.38113126144895415
0.5494557314918362,4,-0.21189244849283279,-0.3133206824069861,-0.23774207774515826,-0.22193985734999508,-0.21472166152191827
0.48059071516710583,1,-0.18506784671239052,-0.32930971413919913,-0.23774207774515826,-0.20850463308453526,-0.19456443929777806
-0.42613199977517785,3,-0.35388402499370775,-0.2642358781332642,-0.15495809723682208,-0.22292898651932994,-0.2600433311162927
0.342860682517645,1,-0.10781374923063863,-0.26754173811921955,-0.23774207774515826,-0.21622588290530728,-0.1771390671628463
2.4776761885842875,4,0.13654414441914484,-0.0884901941056256,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.08461687129990599,0,-0.3081142175210435,-0.3178834781299159,-0.18902334335872684,-0.22292898651932994,-0.2600433311162927
0.2912119202740972,1,0.9181318069295342,0.3091096715509015,-0.23774207774515826,-0.22292898651932994,0.13815867390378955
0.6642307586997203,1,-0.203417752929641,-0.33798533096685573,-0.23774207774515826,-0.04013076091660337,-0.052929647906496256
2.144828609681424,1,0.6036911526097558,0.14915120763025014,-0.23774207774515826,-0.22292898651932994,0.03972524325557811
0.5207619746898652,0,-0.06347383075756045,0.6941643609958168,1.0868797663292342,-0.10466875575796995,-0.24744640986589547
-1.5279722609708644,3,-0.3511052519242434,-0.33687234065014976,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5624047691332297,3,-0.3275763009403753,-0.3343576594873598,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.7775485226161951,4,0.006908950828205843,-0.15443664903118565,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.16214943719704464,0,-0.34910896116579193,0.3941357902907802,0.5869209951257273,-0.2110990287161234,-0.25118968115457896
-0.7015920650740994,1,-0.20337169270990627,-0.33767871109427483,-0.23774207774515826,0.3966416975430087,0.3597300952933748
0.11331062810187699,0,-0.08411969639696365,-0.33577926071478026,-0.08118943190637509,0.1530606102175081,-0.01539063062878267
-0.6040332919473981,1,-0.07377599048991675,-0.33161102238200046,-0.23774207774515826,0.48395084865588706,0.4463869442687791
-0.44908700521675465,1,-0.18161788341644725,-0.3075028689804838,-0.23774207774515826,-0.19028189392834496,-0.17753393392222705
0.6527532559789319,4,-0.30321257125948475,-0.31219793600342527,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.13052688218305958,1,-0.14375277547235893,-0.3376239575455997,-0.23774207774515826,-0.12280664609194078,-0.10661886246538306
0.8076995427095752,0,-0.20614918723482056,0.7284759808840157,1.0439172231454312,-0.14472792604532134,-0.23784703229466447
1.2381058947391403,4,-0.04548288244592727,-0.1810887916768196,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.0372495971253433,4,0.2673081558608754,-0.3213342790552067,-0.23774207774515826,-0.22292898651932994,-0.06557708303981576
-0.40891574569399525,0,-0.3088750102370107,0.604503294629442,0.8460704151631167,-0.03751941418404612,-0.11184890249691935
0.14774313626424218,1,1.2636444075946316,0.48487468192202404,-0.23774207774515826,-0.21911418160599647,0.24965808795419114
-0.007203150466401224,1,0.1880440558826913,-0.06229177918507672,-0.23774207774515826,-0.21299105246957126,-0.08169139151101369
1.915278555265656,4,1.1734829266873572,0.43900881886453336,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2223469039493668,0,-0.1838361255948781,-0.20425493184295998,0.009519145261988559,-0.19144471705865604,-0.2600433311162927
-0.14493318311586204,1,-0.1255956359387767,-0.33798533096685573,-0.23774207774515826,-0.10402142013402209,-0.08449202763515916
-1.5509272664124412,3,-0.3396589578992406,-0.33455145386570095,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.77326703454721,1,-0.07293613675381284,-0.19505448068167217,-0.23774207774515826,0.15747771812307917,0.1608851101783516
-0.5466457783434561,3,-0.348414052633272,-0.3338174244737649,-0.23619856962479868,-0.22292898651932994,-0.2600433311162927
0.2051306498681842,1,-0.2524518803342164,-0.3310322939644885,-0.23774207774515826,-0.02269719979269039,-0.05301968951031141
-0.7245470705156762,1,-0.3407112587726227,-0.33127381684528995,-0.23774207774515826,0.8837960615298146,0.7254036040304462
-0.5753395351454271,3,-0.33055939325676387,-0.33455079018632305,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.024314831113146,1,2.9741312612340556,1.3550129604996375,-0.23774207774515826,-0.18888624395015105,0.8115727184626828
1.3012321597034766,4,0.11468900394690663,-0.09960807803915166,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.32283447528808223,0,-0.16467361299145045,0.020641675516421803,0.27294578412530374,-0.14969205106496236,-0.2551758099272769
-0.747502075957253,3,-0.3531410797159497,-0.3344598661115534,-0.23422017635174877,-0.22292898651932994,-0.2600433311162927
-1.545188515052047,2,-0.35211867460620505,-0.3341293537813688,-0.2344330254643793,-0.07973557590923405,-0.13540801429792262
-0.46056450793754306,1,-0.31918331481103107,-0.3378914203348856,-0.23774207774515826,-0.12588628740194518,-0.1642317929612304
-0.7302858218760705,4,-0.19160852185526822,-0.33798533096685573,-0.23774207774515826,0.7597525098502865,0.6509118731708191
-0.8852321086067139,0,-0.21371748603662677,1.2934591372229154,1.6738798355830098,-0.06070324787816001,-0.15049084467681034
-0.47204201065833146,3,-0.3502578378150093,-0.33418145261253246,-0.23555425158512772,-0.22292898651932994,-0.2600433311162927
1.74311601445383,0,-0.3130896866839956,-0.3371895793927768,-0.21353908762911591,-0.22292898651932994,-0.2600433311162927
-0.2539694589633518,1,0.33852014534241026,0.014256605370454232,-0.23774207774515826,-0.19438968040171223,-0.01830397293153228
-0.44334825385636045,3,-0.3297266954562285,-0.33558462346362916,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4361522392045571,4,0.31338088054410795,-0.3129782238479996,-0.23774207774515826,0.45935886745427956,0.5460581008440841
0.03870686041675238,4,-0.33964492000193586,-0.33073136182417606,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.42039324841478365,1,6.169281965602569,2.9804115584366824,-0.23774207774515826,-0.22292898651932994,1.781994220822044
1.8808460471032908,1,-0.24269286067773807,-0.28141107747038835,-0.23774207774515826,-0.1441614639234647,-0.1562834129609293
-0.5925557892266097,4,0.0532602155741311,-0.29800893216150337,-0.23774207774515826,0.35233314099913277,0.3709486187338006
0.5379782287710478,1,-0.16999843792952138,-0.3317809243027379,-0.23774207774515826,-0.13472397461939642,-0.12526622254399555
-0.31135697256729383,4,-0.18540304717284797,-0.33767605637676334,-0.23774207774515826,0.9185911567625951,0.7918872926786175
-0.5696007837850329,3,-0.34937185210411936,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2051306498681842,1,-0.3408932621985991,-0.33798533096685573,-0.23774207774515826,0.3326388218505398,0.23032304314143767
-0.5868170378662155,1,0.6267244457921332,0.1608684272259713,-0.23774207774515826,0.3652581431910518,0.561780920086012
0.5207619746898652,3,-0.3506413033322317,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
